Timestamp,User ID,voteLog,Thermal Acceptance,Thermal Preference,Air Movement Preference,Demographics,Mode,Survey Type,StartDate,Condition,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Thermal Sensation,Thermal Acceptabil,Thermal Preference,Space Preference_1,Reason for Rating,Air Freshness,Airflow Sensation,Airflow Preference,Air Humidity Sensati,Air Humidity Prefere,Indoor Air Quality,Indoor Air Quality.1,Indoor Air Quality_10_TEXT,Acoustics_1,Acoustics_2,Acoustics_3,Visual,Visual.1,BCA Test Site_AirReadings_Off Coil Temp,BCA Test Site_AirReadings_Outdoor Air RH,BCA Test Site_AirReadings_Outdoor Air Temp,BCA Test Site_AirReadings_Return Air CO2,BCA Test Site_AirReadings_Return Air RH,BCA Test Site_AirReadings_Return Air Temp,BCA Test Site_AirReadings_Supply Air CO2,BCA Test Site_AirReadings_Supply Air RH,BCA Test Site_AirReadings_Supply Air Temp,BCA Test Site_BTUReadings_BTU Cooling Load W,BCA Test Site_MainLinePowerMeter_Power W,BCA Test Site_PowerMeterReadings_AHU_Power W,BCA Test Site_PowerMeterReadings_Fan_Power W,BCA Test Site_VAVFeedback_VAV-01_Airflow Final,BCA Test Site_VAVFeedback_VAV-01_Temp,BCA Test Site_VAVFeedback_VAV-02_Airflow Final,BCA Test Site_VAVFeedback_VAV-02_Temp,BCA Test Site_VAVFeedback_VAV-03_Airflow Final,BCA Test Site_VAVFeedback_VAV-03_Temp,BCA Test Site_VAVFeedback_VAV-04_Airflow Final,BCA Test Site_VAVFeedback_VAV-04_Temp,UFL.AWAIR 33482 CO2,UFL.AWAIR 33482 HUMIDITY,UFL.AWAIR 33482 LUX,UFL.AWAIR 33482 PM10,UFL.AWAIR 33482 PM2.5,UFL.AWAIR 33482 SCORE,UFL.AWAIR 33482 SOUND,UFL.AWAIR 33482 TEMP,UFL.AWAIR 33482 VOC,UFL.AWAIR 33869 CO2,UFL.AWAIR 33869 HUMIDITY,UFL.AWAIR 33869 LUX,UFL.AWAIR 33869 PM10,UFL.AWAIR 33869 PM2.5,UFL.AWAIR 33869 SCORE,UFL.AWAIR 33869 SOUND,UFL.AWAIR 33869 TEMP,UFL.AWAIR 33869 VOC,UFL.Purple Air Outdoor 145432 Humidity,UFL.Purple Air Outdoor 145432 PM1,UFL.Purple Air Outdoor 145432 PM10,UFL.Purple Air Outdoor 145432 PM2.5,UFL.Purple Air Outdoor 145432 Pressure,UFL.Purple Air Outdoor 145432 Temperature,PPM55 Temperature,PPM55 Relative Humidity,PPM55 CO,PPM55 CO2,PPM55 TVOC,PPM55 Test Number,PPM55 Air Velocity,PPM54 Temperature,PPM54 Relative Humidity,PPM54 CO,PPM54 CO2,PPM54 TVOC,PPM54 Test Number,PPM54 Air Velocity,Testo400 Globe Temerature,Testo400 Temperature,Testo400 Air Velocity,Testo440 Globe Temerature
6/28/22 17:35,nen48,265,Acceptable,Cooler,More,38,6,Watch 1,,AC+PV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.66267,77.22768,28.8762646,627.167542,65.16319,26.1943321,454.363739,76.98471,20.8695889,3770.07983,572.3269,126.514809,10,221.600327,26.2849922,336.087,26.1049576,312.367249,26.340023,336.115356,28.1500587,561.787659,76.14784,437.283844,4.2417,3,80,52.57822,25.2737713,129.726028,570.9274,74.26495,156.017883,3.591448,2.357522,79,53.70726,25.7546368,149.161484,59,3.8,6.7,5.6,1007.1,89,26,73.3,0.107,590,0.207,1,0.341,26.2,72.6,0.238,565,0.392,1,0.474,25.9,26,0.17,26.2
6/28/22 17:35,nen49,208,Acceptable,Cooler,More,39,6,Watch 1,,AC+PV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.66267,77.22768,28.8762646,627.167542,65.16319,26.1943321,454.363739,76.98471,20.8695889,3770.07983,572.3269,126.514809,10,221.600327,26.2849922,336.087,26.1049576,312.367249,26.340023,336.115356,28.1500587,561.787659,76.14784,437.283844,4.2417,3,80,52.57822,25.2737713,129.726028,570.9274,74.26495,156.017883,3.591448,2.357522,79,53.70726,25.7546368,149.161484,59,3.8,6.7,5.6,1007.1,89,26,73.3,0.107,590,0.207,1,0.341,26.2,72.6,0.238,565,0.392,1,0.474,25.9,26,0.17,26.2
6/28/22 17:35,nen50,264,Acceptable,Cooler,More,40,6,Watch 1,,AC+PV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.66267,77.22768,28.8762646,627.167542,65.16319,26.1943321,454.363739,76.98471,20.8695889,3770.07983,572.3269,126.514809,10,221.600327,26.2849922,336.087,26.1049576,312.367249,26.340023,336.115356,28.1500587,561.787659,76.14784,437.283844,4.2417,3,80,52.57822,25.2737713,129.726028,570.9274,74.26495,156.017883,3.591448,2.357522,79,53.70726,25.7546368,149.161484,59,3.8,6.7,5.6,1007.1,89,26,73.3,0.107,590,0.207,1,0.341,26.2,72.6,0.238,565,0.392,1,0.474,25.9,26,0.17,26.2
6/28/22 17:36,nen51,252,Acceptable,Cooler,No change,41,6,Watch 1,,AC+PV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.609684,77.21808,28.8198032,627.17804,64.9081039,26.14905,458.1282,76.10723,20.7656078,3730.05762,598.7779,138.856064,10,211.9315,26.31496,416.935974,26.1549759,299.563477,26.3349762,355.974335,28.085022,560.7877,75.9728546,438.243774,4.2417,3,80,52.75821,25.2701359,123.726349,571.5274,73.9209747,156.007874,3.38904381,2.1575377,79,53.6472626,25.757637,139.562,59.38821932,3.68353415,7.321150911,5.6,1007.1,88.61178068,26,73.2,0.192,587,0.208,1,0.379,26.2,71.8,0.392,566,0.386,1,0.385,25.9,26,0.18,26.1
6/28/22 17:36,nen52,266,Acceptable,Cooler,More,42,6,Watch 1,,AC+PV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.609684,77.21808,28.8198032,627.17804,64.9081039,26.14905,458.1282,76.10723,20.7656078,3730.05762,598.7779,138.856064,10,211.9315,26.31496,416.935974,26.1549759,299.563477,26.3349762,355.974335,28.085022,560.7877,75.9728546,438.243774,4.2417,3,80,52.75821,25.2701359,123.726349,571.5274,73.9209747,156.007874,3.38904381,2.1575377,79,53.6472626,25.757637,139.562,59.38821932,3.68353415,7.321150911,5.6,1007.1,88.61178068,26,73.2,0.192,587,0.208,1,0.379,26.2,71.8,0.392,566,0.386,1,0.385,25.9,26,0.18,26.1
6/28/22 17:45,nen47,220,Acceptable,No change,No change,37,6,Watch 2,,AC+PV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.66901,77.1525,28.8840256,641.327637,64.15614,26.0592022,457.7453,77.2773743,20.5786877,3747.4978,584.385,134.588882,10,228.227646,26.24,336.770142,26.05494,342.215027,26.3499985,355.6064,28.089983,566.854431,74.6131,445.845245,4.2417,3,81,51.9496841,25.23741,86.00636,576.8544,72.84621,161.525269,4.2417,3,79.642395,53.37816,25.7682114,104.436844,60,4.2,7.4,6.2,1006.9,89,26,72.7,0.077,602,0.201,1,0.394,26,71.5,0.288,572,0.365,1,0.486,25.9,26,0.54,26.1
6/28/22 17:45,nen49,209,Acceptable,Cooler,More,39,6,Watch 2,,AC+PV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.66901,77.1525,28.8840256,641.327637,64.15614,26.0592022,457.7453,77.2773743,20.5786877,3747.4978,584.385,134.588882,10,228.227646,26.24,336.770142,26.05494,342.215027,26.3499985,355.6064,28.089983,566.854431,74.6131,445.845245,4.2417,3,81,51.9496841,25.23741,86.00636,576.8544,72.84621,161.525269,4.2417,3,79.642395,53.37816,25.7682114,104.436844,60,4.2,7.4,6.2,1006.9,89,26,72.7,0.077,602,0.201,1,0.394,26,71.5,0.288,572,0.365,1,0.486,25.9,26,0.54,26.1
6/28/22 17:46,nen48,266,Acceptable,No change,No change,38,6,Watch 2,,AC+PV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.5817566,77.32573,28.9162273,638.7798,64.14874,26.0528259,459.408752,77.19203,20.5939388,3735.02368,560.6389,127.588715,10,214.485565,26.2549725,346.9861,26.09499,322.596069,26.3499985,346.73822,28.0999985,568.054443,74.5051,447.945282,4.2417,3,81,52.0896835,25.2337742,83.20631,578.0544,72.79521,162.965271,4.2417,3,79.8424,53.55816,25.7692127,100.836823,60,4.47050762,8.018303228,6.547795566,1006.9,88.61356048,26,72.3,0.032,601,0.201,1,0.454,26.1,71.4,0.118,572,0.365,1,0.311,25.8,26.1,0.15,26.1
6/28/22 17:46,nen50,265,Acceptable,Cooler,More,40,6,Watch 2,,AC+PV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.5817566,77.32573,28.9162273,638.7798,64.14874,26.0528259,459.408752,77.19203,20.5939388,3735.02368,560.6389,127.588715,10,214.485565,26.2549725,346.9861,26.09499,322.596069,26.3499985,346.73822,28.0999985,568.054443,74.5051,447.945282,4.2417,3,81,52.0896835,25.2337742,83.20631,578.0544,72.79521,162.965271,4.2417,3,79.8424,53.55816,25.7692127,100.836823,60,4.47050762,8.018303228,6.547795566,1006.9,88.61356048,26,72.3,0.032,601,0.201,1,0.454,26.1,71.4,0.118,572,0.365,1,0.311,25.8,26.1,0.15,26.1
6/28/22 17:46,nen51,253,Acceptable,Cooler,No change,41,6,Watch 2,,AC+PV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.5817566,77.32573,28.9162273,638.7798,64.14874,26.0528259,459.408752,77.19203,20.5939388,3735.02368,560.6389,127.588715,10,214.485565,26.2549725,346.9861,26.09499,322.596069,26.3499985,346.73822,28.0999985,568.054443,74.5051,447.945282,4.2417,3,81,52.0896835,25.2337742,83.20631,578.0544,72.79521,162.965271,4.2417,3,79.8424,53.55816,25.7692127,100.836823,60,4.47050762,8.018303228,6.547795566,1006.9,88.61356048,26,72.3,0.032,601,0.201,1,0.454,26.1,71.4,0.118,572,0.365,1,0.311,25.8,26.1,0.15,26.1
6/28/22 17:54,nen52,267,Acceptable,No change,No change,42,6,Watch 2,,AC+PV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.7295914,77.32253,29.004982,629.5217,63.8499832,25.8531,448.376282,77.12139,20.595644,3757.37183,577.4334,161.787567,10,240.212784,26.185,443.6956,25.9999981,331.5384,26.26,391.6563,28.08,564.095459,74.27577,464.905,4.806241,3.55779147,80.55779,51.5211029,25.2046833,122.62281,570.32666,72.52358,173.8804,4.2417,3,75.5778961,53.1,25.7772121,937.697144,61.38445218,4.4,7.707773908,6.407773908,1007,88,25.8,72.7,0.066,585,0.199,1,0.406,25.9,71.4,0.111,561,0.354,1,0.404,25.8,26,0.35,26
6/28/22 17:56,,,,,,37,6,Online,6/28/22 17:55,AC+PV,IP Address,101.127.216.114,100,83,TRUE,6/28/22 17:56,R_2rVdNXtsnNyWyDj,,,,,1.3153,103.9143,anonymous,EN,Cool,Clearly Acceptable,No Change,10,Very cooling,Satisfied,Slightly Breezy,No Change,Just Right,No Change,Not At All,None,,Not At All,Not At All,Not At All,Neutral,Neutral,19.6470757,77.15434,29.0685234,632.8576,63.95335,25.863142,451.767029,77.26579,20.5693626,3652.87134,545.8552,127.985466,10,220.660355,26.19476,316.534515,26.0347576,337.2357,26.2598381,347.5181,28.07508,566.895447,74.23578,467.985016,4.40140247,3.15779281,80.15779,51.7211037,25.19741,170.222656,571.5266,72.54492,175.400391,4.2417,3,71.57793,53.1,25.779211,1708.092,61.6148999,4.20745,7.36148999,5.94595996,1007.1,88,25.8,72.7,0.029,594,0.201,1,0.502,26.1,71.3,0.104,562,0.356,1,0.383,25.7,26,0.21,26
6/28/22 17:56,,,,,,38,6,Online,6/28/22 17:55,AC+PV,IP Address,111.65.47.3,100,87,TRUE,6/28/22 17:56,R_11heYmv2tbtC6JB,,,,,1.3272,103.9147,anonymous,EN,Cool,Just Acceptable,No Change,7,"Cool, comfortable, strong air flow from diffusers, not dry",Neutral,Just Right,No Change,Just Right,No Change,Not At All,None,,Not At All,Not At All,Not At All,Satisfied,Satisfied,19.6470757,77.15434,29.0685234,632.8576,63.95335,25.863142,451.767029,77.26579,20.5693626,3652.87134,545.8552,127.985466,10,220.660355,26.19476,316.534515,26.0347576,337.2357,26.2598381,347.5181,28.07508,566.895447,74.23578,467.985016,4.40140247,3.15779281,80.15779,51.7211037,25.19741,170.222656,571.5266,72.54492,175.400391,4.2417,3,71.57793,53.1,25.779211,1708.092,61.6148999,4.20745,7.36148999,5.94595996,1007.1,88,25.8,72.7,0.029,594,0.201,1,0.502,26.1,71.3,0.104,562,0.356,1,0.383,25.7,26,0.21,26
6/28/22 17:56,,,,,,42,6,Online,6/28/22 17:55,AC+PV,IP Address,119.56.16.157,100,55,TRUE,6/28/22 17:56,R_25by4lgt7RYXdjH,,,,,1.3732,103.8431,anonymous,EN,Neutral,Clearly Acceptable,No Change,9,everything good,Neutral,Just Right,No Change,Just Right,No Change,Moderately,None,,Not At All,Not At All,Not At All,Neutral,Neutral,19.6470757,77.15434,29.0685234,632.8576,63.95335,25.863142,451.767029,77.26579,20.5693626,3652.87134,545.8552,127.985466,10,220.660355,26.19476,316.534515,26.0347576,337.2357,26.2598381,347.5181,28.07508,566.895447,74.23578,467.985016,4.40140247,3.15779281,80.15779,51.7211037,25.19741,170.222656,571.5266,72.54492,175.400391,4.2417,3,71.57793,53.1,25.779211,1708.092,61.6148999,4.20745,7.36148999,5.94595996,1007.1,88,25.8,72.7,0.029,594,0.201,1,0.502,26.1,71.3,0.104,562,0.356,1,0.383,25.7,26,0.21,26
6/28/22 17:57,,,,,,39,6,Online,6/28/22 17:56,AC+PV,IP Address,119.56.16.129,100,60,TRUE,6/28/22 17:57,R_2aymb2tsP9tueoa,,,,,1.3732,103.8431,anonymous,EN,Cool,Clearly Acceptable,No Change,10,Cool pleasant and comfortable,Satisfied,Just Right,No Change,Slightly Dry,More Humid,Not At All,None,,Not At All,Slightly,Not At All,Satisfied,Satisfied,19.542984,76.91757,29.10771,637.6874,63.9138527,25.86004,449.89682,77.2119446,20.5418167,3602.51318,532.132935,122.642937,10,210.415085,26.22475,319.1853,26.06475,321.3632,26.2749157,339.500061,28.0650826,569.012634,74.23942,468.5671,4.2417,3,79.6624451,52.0658226,25.1937752,237.523392,573.012634,72.55559,176.037979,4.2417,3,69.91559,53.2772141,25.78021,2033.39246,61,3.9,7.3,5.7,1007.061467,88,25.9,72.4,0.111,600,0.289,1,0.464,26,71,0.221,573,0.78,1,0.464,25.8,26,0.19,26
6/28/22 17:57,,,,,,40,6,Online,6/28/22 17:55,AC+PV,IP Address,111.65.71.124,100,91,TRUE,6/28/22 17:57,R_pcInvBfVCXzt2zn,,,,,1.3352,103.8529,anonymous,EN,Cool,Just Acceptable,Cooler,7,Cooler now that air conditioner is switch on for more than three hours ,Neutral,Just Right,No Change,Just Right,No Change,Not At All,"None,Hoarse/dry throat",,Not At All,Not At All,Slightly,Somewhat Satisfied,Neutral,19.542984,76.91757,29.10771,637.6874,63.9138527,25.86004,449.89682,77.2119446,20.5418167,3602.51318,532.132935,122.642937,10,210.415085,26.22475,319.1853,26.06475,321.3632,26.2749157,339.500061,28.0650826,569.012634,74.23942,468.5671,4.2417,3,79.6624451,52.0658226,25.1937752,237.523392,573.012634,72.55559,176.037979,4.2417,3,69.91559,53.2772141,25.78021,2033.39246,61,3.9,7.3,5.7,1007.061467,88,25.9,72.4,0.111,600,0.289,1,0.464,26,71,0.221,573,0.78,1,0.464,25.8,26,0.19,26
6/28/22 17:58,,,,,,41,6,Online,6/28/22 17:55,AC+PV,IP Address,101.127.216.114,100,159,TRUE,6/28/22 17:58,R_2c1pWJP4emiPcxR,,,,,1.3153,103.9143,anonymous,EN,Cool,Clearly Acceptable,No Change,10,Temperature just right & ceiling fan provides the right amount of air circulation.,Very Satisfied,Just Right,No Change,Just Right,No Change,Not At All,None,,Not At All,Not At All,Not At All,Very Satisfied,Very Satisfied,19.5123234,76.72409,29.1107788,644.277954,63.99126,25.8713875,453.9538,76.98744,20.4697685,3600,564.517944,127.924782,10,212.482208,26.2449989,358.0127,26.0999985,310.230347,26.2799988,347.080048,28.06,573.8113,74.33141,465.568,4.2417,3,78.06291,53.3254547,25.19014,467.455933,577.8112,72.56625,176.217926,4.2417,3,69.5156,54.1169662,25.7812119,2134.76245,61,3.97706318,7.3,5.738531529,1007,87.61468471,25.9,72.3,0.152,606,0.372,1,0.438,26,71.1,0.32,576,0.741,1,0.328,25.8,26.1,0.18,26
6/29/22 9:06,nen53,221,Acceptable,Cooler,No change,43,1,Watch 1,,AC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.1818275,81.98257,29.4747982,620.42,61.16351,25.2527332,457.310547,68.25999,17.6971321,13896.3779,727.647034,274.868,10,652.035156,25.449976,705.840332,25.37997,0,25.7799969,535.4596,28.16,560.871948,69.8683243,464.352783,6.2659,5,83.6777039,51.90618,24.4468651,150.953735,543.4504,69.06818,195.715256,7.4411025,6.161153,84.51654,54.518856,24.5315437,114.315575,64,18.4917374,27.06201535,24.52231741,1008.3,89,25.4,67.4,0.218,607,0.217,1,0.045,25.4,67.9,0.447,625,0.338,1,0.103,25.2,25.3,0.1,25.8
6/29/22 9:06,nen56,266,Acceptable,Cooler,More,46,1,Watch 1,,AC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.1818275,81.98257,29.4747982,620.42,61.16351,25.2527332,457.310547,68.25999,17.6971321,13896.3779,727.647034,274.868,10,652.035156,25.449976,705.840332,25.37997,0,25.7799969,535.4596,28.16,560.871948,69.8683243,464.352783,6.2659,5,83.6777039,51.90618,24.4468651,150.953735,543.4504,69.06818,195.715256,7.4411025,6.161153,84.51654,54.518856,24.5315437,114.315575,64,18.4917374,27.06201535,24.52231741,1008.3,89,25.4,67.4,0.218,607,0.217,1,0.045,25.4,67.9,0.447,625,0.338,1,0.103,25.2,25.3,0.1,25.8
6/29/22 9:06,nen58,269,Acceptable,No change,More,48,1,Watch 1,,AC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.1818275,81.98257,29.4747982,620.42,61.16351,25.2527332,457.310547,68.25999,17.6971321,13896.3779,727.647034,274.868,10,652.035156,25.449976,705.840332,25.37997,0,25.7799969,535.4596,28.16,560.871948,69.8683243,464.352783,6.2659,5,83.6777039,51.90618,24.4468651,150.953735,543.4504,69.06818,195.715256,7.4411025,6.161153,84.51654,54.518856,24.5315437,114.315575,64,18.4917374,27.06201535,24.52231741,1008.3,89,25.4,67.4,0.218,607,0.217,1,0.045,25.4,67.9,0.447,625,0.338,1,0.103,25.2,25.3,0.1,25.8
6/29/22 9:07,nen57,256,Acceptable,No change,No change,47,1,Watch 1,,AC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0929165,81.85888,29.50831,615.50824,60.39092,25.22876,459.9161,70.5367,17.4204178,13716.3525,746.5866,290.990021,10,658.143433,25.3149757,734.1107,25.2049656,0,25.7449875,547.446167,28.175005,561.611938,69.3877,461.57312,6.30516529,5.03879547,84.0387955,51.60582,24.3965282,132.710388,541.8836,68.70553,193.904526,7.3172617,6.038792,85.0388,54.30885,24.4276714,102.564278,64,18.6095524,28.55432113,24.67940222,1008.3,89,25.3,67,0.25,604,0.215,1,0.083,25.3,66.7,0.434,620,0.329,1,0.143,25.2,25.2,0.23,25.6
6/29/22 9:09,nen55,210,Acceptable,No change,More,45,1,Watch 1,,AC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.8623581,82.05937,29.48917,610.1769,59.313427,25.05584,456.844238,71.96126,17.033308,13516.5859,714.290344,265.279266,10,600.6254,25.10503,716.540039,24.98006,0,25.68503,523.429749,28.18998,557.610168,68.95151,457.1712,6.710063,5.438853,84.43885,51.66583,24.1544933,109.100082,540.683044,67.5250244,185.701,7.72216034,6.4388504,85.43897,53.88884,24.4036617,87.75791,64,19.1,27,24.7,1008.269173,89,25,66.3,0.164,591,0.212,1,0.095,25.2,65.2,0.374,599,0.337,1,0.165,25.1,25,0.13,25.5
6/29/22 9:15,nen53,222,Acceptable,Cooler,No change,43,1,Watch 2,,AC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.46529,82.332634,29.5291615,601.185547,57.5596733,24.3555622,459.1239,74.14037,16.3015919,12816.2422,724.5839,233.276245,10,522.0318,24.74006,718.0528,24.57,0,25.40003,491.2337,28.2300148,540.495667,67.9565,464.357819,7.924757,6.63902473,85.63902,51.8458557,23.4283886,63.856514,533.247864,65.9339142,184.74559,8.936856,7.63902426,86,53.8752136,23.8011761,59.9696,64,20.8,36.2,29.9,1008.4,89,24.7,64,0.098,578,0.207,1,0.105,24.3,64.7,0.236,556,0.297,1,0.241,24.6,24.3,0.12,25.2
6/29/22 9:15,nen57,257,Acceptable,Warmer,No change,47,1,Watch 2,,AC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.46529,82.332634,29.5291615,601.185547,57.5596733,24.3555622,459.1239,74.14037,16.3015919,12816.2422,724.5839,233.276245,10,522.0318,24.74006,718.0528,24.57,0,25.40003,491.2337,28.2300148,540.495667,67.9565,464.357819,7.924757,6.63902473,85.63902,51.8458557,23.4283886,63.856514,533.247864,65.9339142,184.74559,8.936856,7.63902426,86,53.8752136,23.8011761,59.9696,64,20.8,36.2,29.9,1008.4,89,24.7,64,0.098,578,0.207,1,0.105,24.3,64.7,0.236,556,0.297,1,0.241,24.6,24.3,0.12,25.2
6/29/22 9:15,nen58,270,Acceptable,Warmer,No change,48,1,Watch 2,,AC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.46529,82.332634,29.5291615,601.185547,57.5596733,24.3555622,459.1239,74.14037,16.3015919,12816.2422,724.5839,233.276245,10,522.0318,24.74006,718.0528,24.57,0,25.40003,491.2337,28.2300148,540.495667,67.9565,464.357819,7.924757,6.63902473,85.63902,51.8458557,23.4283886,63.856514,533.247864,65.9339142,184.74559,8.936856,7.63902426,86,53.8752136,23.8011761,59.9696,64,20.8,36.2,29.9,1008.4,89,24.7,64,0.098,578,0.207,1,0.105,24.3,64.7,0.236,556,0.297,1,0.241,24.6,24.3,0.12,25.2
6/29/22 9:16,nen55,211,Acceptable,No change,More,45,1,Watch 2,,AC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.3697863,81.97913,29.5745335,600.0112,57.35122,24.3342247,459.999176,74.24106,16.2069454,12694.8594,731.577759,228.980377,10,508.042664,24.6850224,709.4023,24.5450382,0,25.3500462,486.5169,28.2299843,536.8962,67.83651,468.5372,8.127206,6.83905363,85.83905,51.87586,23.3073711,60.0570869,531.4481,65.95391,188.045135,9.139306,7.839053,86,54.05519,23.6232014,57.76991,64,21.0457649,37.49027087,30.39153176,1008.4,89,24.6,63.9,0.218,582,0.205,1,0.082,24.1,64.7,0.196,543,0.294,1,0.256,24.6,24.2,0.21,25.2
6/29/22 9:18,nen56,268,Acceptable,No change,No change,46,1,Watch 2,,AC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.2176409,81.73088,29.65887,596.381042,57.1003571,24.158411,457.2447,74.0166,16.0406666,12636.9287,736.5514,221.976608,10,487.93866,24.6152554,708.0807,24.4659386,0,25.2455978,479.5121,28.2799988,533.043762,67.5965347,471.039368,8.774018,7.47813272,86,51.8402328,23.1908722,51.7405434,528.8047,65.50621,189.743729,9.786117,8.478131,86.23907,53.9609337,23.5780163,53.1312256,64.30649327,21.2628574,38.62233905,30.94831212,1008.4,89,24.6,63.4,0.124,577,0.205,1,0.084,24.1,64,0.288,555,0.291,1,0.169,24.5,24.2,0.11,25.2
6/29/22 9:26,,,,,,47,1,Online,6/29/22 9:25,AC,IP Address,101.127.216.114,100,98,TRUE,6/29/22 9:26,R_2ScdyoTUBH6CIYW,,,,,1.3153,103.9143,anonymous,EN,Cool,Just Acceptable,Warmer,7,Cool environment which is not too warm for working,Neutral,Just Right,No Change,Just Right,No Change,Not At All,None,,Not At All,Extremely,Slightly,Very Satisfied,Neutral,15.5579462,81.8071442,29.717062,592.9236,57.0306854,23.8333187,456.868469,77.15377,16.2313633,11600.1025,733.4447,215.038589,10,451.219543,24.42021,722.3996,24.21,0,24.9453144,469.564545,28.324894,530.83905,67.70217,488.018,10.3143,9,86,51.4402351,23.0628738,26.60936,523.3219,64.41597,204.404236,9.627968,8.321873,87,52.780468,23.8144836,28.8968658,65,20.3468361,31.72253134,28.44683582,1008.5,89,24.3,63.6,0.052,580,0.203,1,0.053,23.9,64.7,0.139,571,0.29,1,0.174,24.3,23.8,0.15,25
6/29/22 9:27,,,,,,43,1,Online,6/29/22 9:25,AC,IP Address,165.225.112.153,100,120,TRUE,6/29/22 9:27,R_TvG5t7L2aXgSXtv,,,,,1.3036,103.8554,anonymous,EN,Slightly Cool,Just Acceptable,Cooler,4,"Would prefer the thermal environment to be cooler, given the warm external weather now. ",Neutral,Just Right,No Change,Just Right,No Change,Not At All,None,,Not At All,Not At All,Not At All,Somewhat Satisfied,Somewhat Satisfied,15.4656878,82.00319,29.6500244,591.395935,57.1094971,23.7603436,453.511841,76.6208954,16.2047768,11532.5137,726.752,208.269318,10,444.549957,24.419672,709.2604,24.2245064,0,24.9203281,462.3497,28.33,530.960938,67.79007,491.68277,10.3143,9,86,51.41563,23.0468731,24.84372,523.039063,64.382164,207.819534,9.381286,8.078139,87.11721,52.7429771,23.82891,25.96093,65,20,32,28.1,1008.5,89,24.4,63.9,0.067,580,0.202,1,0.174,23.9,64.4,0.056,568,0.289,1,0.118,24.3,23.8,0.14,25
6/29/22 9:27,,,,,,46,1,Online,6/29/22 9:15,AC,IP Address,210.10.1.55,100,722,TRUE,6/29/22 9:27,R_3hAtDQHwhKHmXEQ,,,,,1.3254,103.7433,anonymous,EN,Neutral,Clearly Acceptable,No Change,9,Neither too hot nor too cold and can feel fresh air ,Satisfied,Just Right,No Change,Just Right,No Change,Not At All,None,,Not At All,Moderately,Slightly,Satisfied,Satisfied,15.4656878,82.00319,29.6500244,591.395935,57.1094971,23.7603436,453.511841,76.6208954,16.2047768,11532.5137,726.752,208.269318,10,444.549957,24.419672,709.2604,24.2245064,0,24.9203281,462.3497,28.33,530.960938,67.79007,491.68277,10.3143,9,86,51.41563,23.0468731,24.84372,523.039063,64.382164,207.819534,9.381286,8.078139,87.11721,52.7429771,23.82891,25.96093,65,20,32,28.1,1008.5,89,24.4,63.9,0.067,580,0.202,1,0.174,23.9,64.4,0.056,568,0.289,1,0.118,24.3,23.8,0.14,25
6/29/22 9:27,,,,,,48,1,Online,6/29/22 9:25,AC,IP Address,111.65.45.168,100,142,TRUE,6/29/22 9:27,R_2afwiTe7Itzxfdw,,,,,1.3732,103.8431,anonymous,EN,Slightly Cool,Just Acceptable,No Change,8,Thermal environment is comfortable,Satisfied,Just Right,No Change,Just Right,No Change,Not At All,None,,Not At All,Slightly,Not At All,Satisfied,Neutral,15.4656878,82.00319,29.6500244,591.395935,57.1094971,23.7603436,453.511841,76.6208954,16.2047768,11532.5137,726.752,208.269318,10,444.549957,24.419672,709.2604,24.2245064,0,24.9203281,462.3497,28.33,530.960938,67.79007,491.68277,10.3143,9,86,51.41563,23.0468731,24.84372,523.039063,64.382164,207.819534,9.381286,8.078139,87.11721,52.7429771,23.82891,25.96093,65,20,32,28.1,1008.5,89,24.4,63.9,0.067,580,0.202,1,0.174,23.9,64.4,0.056,568,0.289,1,0.118,24.3,23.8,0.14,25
